cell_id,suite,hardware,world_size,runtime_profile,case_kind,collective,overlap,mode,tokens,num_experts,routing_variant,routed_experts_per_token,shared_experts_per_token,network_copies_per_token,routing_profile,capacity_factor,hidden_size,intermediate_size,executed_replicates,successful_sample_replicates,statuses,replicate_count,replicate_medians_ms,replicate_min_ms,replicate_max_ms,median_of_replicate_medians_ms,hierarchical_bootstrap_samples,hierarchical_ci95_low_ms,hierarchical_ci95_high_ms,independence_unit,median_ms,tokens_per_second,useful_tflops,peak_efficiency_pct,effective_bandwidth_gbps,gpu_ms_per_token,algorithmic_flops,phase_share_pct,scaling_efficiency_pct,sequence_length,window,batch_size,dtype,num_heads,head_dim,model_width,block_size,message_bytes_per_rank,compile_time_ms,first_call_ms,peak_allocated_bytes,peak_reserved_bytes,p05_ms,p95_ms,cv_pct,tail_inflation,latency_per_batch_token_ms,attention_type,attention_density,peak_reserved_gib,pareto_optimal
e478ad9542405df20342,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[83.05766296386719, 82.13094711303711]",82.13094711303711,83.05766296386719,82.59430503845215,4000.0,81.85690994262696,83.16774368286133,fresh Modal container replicate,82.59430503845215,396746.8618111251,159.76113760113338,51.20549282087609,,,13194944839680.0,,,16384.0,,2.0,bfloat16,32.0,128.0,4096.0,,,0.0,116.45186151145026,3238134784.0,3244294144.0,82.01318492889405,83.36007633209229,0.665686491045814,1.0092714781398504,0.0025205781566910446,global,1.0,3.021484375,False
e5529116bd4026a87f31,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.49774399399757385, 0.48638400435447693]",0.4863840043544769,0.4977439939975738,0.4920639991760254,4000.0,0.4853360056877136,0.5037439987063408,fresh Modal container replicate,0.4920639991760254,8325229.753327454,279.4165559245421,28.23815623289965,,,137472507904.0,,,4096.0,4096.0,1.0,float16,16.0,256.0,4096.0,128.0,,1544.57455148804,0.5677765002474189,168314880.0,438304768.0,0.4884424038231373,0.5072912067174912,1.470872309747144,1.0309455834341958,0.00012013281229883432,windowed,1.0,0.408203125,False
e5cd792bd8399b57f179,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[11.645951747894287, 11.220479965209961]",11.22047996520996,11.645951747894289,11.433215856552124,4000.0,11.194112062454224,12.264089584350588,fresh Modal container replicate,11.433215856552124,716756.9711658957,72.1687341678594,23.131004540980577,,,824835047424.0,,,4096.0,4096.0,2.0,bfloat16,32.0,128.0,4096.0,128.0,,6092.369692998545,14.958736999687972,547506176.0,595591168.0,11.350528144836426,14.304588699340819,10.230542123371304,1.2511430623557391,0.001395656232489273,windowed,1.0,0.5546875,False
e6c7b6263c6b420f44ac,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.13443200290203094, 0.13075199723243713]",0.1307519972324371,0.1344320029020309,0.132592000067234,4000.0,0.1301599964499473,0.1384960003197193,fresh Modal container replicate,0.132592000067234,15448854.159660738,31.394049105763056,3.172718454346948,,,4161798144.0,,,2048.0,128.0,1.0,bfloat16,64.0,64.0,4096.0,256.0,,704.3421379930805,0.21138900774531066,101715968.0,140509184.0,0.1307815961539745,0.143003998696804,3.6310108898455713,1.0785265975646368,6.474218753282911e-05,windowed,0.0625,0.130859375,True
e6fd22592acf16c3c8ec,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.20391999930143356, 0.21280000358819962]",0.2039199993014335,0.2128000035881996,0.2083600014448166,4000.0,0.2029360011219978,0.2140799984335899,fresh Modal container replicate,0.2083600014448166,19667214.20061036,165.14166419968507,16.689405174298642,,,34393292800.0,,,1024.0,1024.0,4.0,float16,64.0,64.0,4096.0,128.0,,795.5345819973445,0.2866099930542987,169873408.0,192937984.0,0.20512720309197902,0.2149191983044147,1.770614123703777,1.0314801152530002,5.0869140977738425e-05,windowed,1.0,0.1796875,False
e753fea23920b32c2ddd,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.8579840660095215, 2.9562880992889404]",2.857984066009521,2.9562880992889404,2.907136082649231,4000.0,2.8556800484657288,2.9634559750556946,fresh Modal container replicate,2.907136082649231,2818699.295130401,44.33719282943804,14.210638727383987,,,128857407488.0,,,8192.0,1024.0,1.0,bfloat16,32.0,128.0,4096.0,256.0,,1364.7740064989193,3.09547549841227,279070720.0,1434451968.0,2.8974848091602325,2.9468928694725034,0.6903814441060481,1.0136755850751378,0.00035487501008901745,windowed,0.125,1.3359375,False
e768ab58ffbbb3a526e6,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.9142400026321411, 2.096783995628357]",1.914240002632141,2.096783995628357,2.005511999130249,4000.0,1.9079039692878723,2.1003520488739014,fresh Modal container replicate,2.005511999130249,2046610.189547808,103.05956114555184,10.41531694245092,,,206259093504.0,,,2048.0,4096.0,2.0,bfloat16,16.0,256.0,4096.0,128.0,,5298.078487999874,2.3805999997890126,302520320.0,325058560.0,1.9919664055109023,2.034131219983101,0.7935220407462281,1.0142702815367166,0.0004896269529126585,windowed,1.0,0.302734375,False
e77ec19370bb79bc0b7b,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.4931040108203888, 0.47735999524593353]",0.4773599952459335,0.4931040108203888,0.4852320030331611,4000.0,0.4764239937067032,0.4961040019989013,fresh Modal container replicate,0.4852320030331611,8443545.131640213,283.3875304802709,28.63946745631844,,,137472507904.0,,,4096.0,4096.0,1.0,bfloat16,16.0,256.0,4096.0,64.0,,1345.0181515072472,0.5600684962701052,168364032.0,438304768.0,0.48278400376439096,0.49137440547347067,0.6939193668953634,1.0126586919286316,0.00011846484449051785,windowed,1.0,0.408203125,False
e79e7f8477875773e339,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.578143984079361, 0.5961280167102814]",0.578143984079361,0.5961280167102814,0.5871360003948212,4000.0,0.576432004570961,0.6034000068902969,fresh Modal container replicate,0.5871360003948212,13955747.70528245,234.2529191782297,23.673867526854945,,,137506062336.0,,,2048.0,4096.0,4.0,bfloat16,64.0,64.0,4096.0,256.0,,3368.8783124980546,1.3348580159799894,306188288.0,358612992.0,0.5716768026351929,0.6155703842639924,2.7346433336059777,1.0484289565791407,7.167187504819594e-05,windowed,1.0,0.333984375,False
e84c61dc1cd5b8491539,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[18.56120014190674, 18.638415336608887]",18.56120014190674,18.638415336608887,18.59980773925781,4000.0,18.553744316101078,18.64472007751465,fresh Modal container replicate,18.59980773925781,3523492.4620431075,171.80661996680976,7.635849776302656,,,3195556331520.0,,,16384.0,1024.0,4.0,bfloat16,16.0,256.0,4096.0,128.0,,4452.952921506949,18.887955491663888,4312139776.0,6465519616.0,18.56788277626038,18.67095317840576,0.2557210251478791,1.003825063148249,0.0002838105428963899,windowed,0.0625,6.021484375,False
e9310a3386f028e36364,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.2415200024843216, 0.2582719922065735]",0.2415200024843216,0.2582719922065735,0.2498959973454475,4000.0,0.2405120059847831,0.2604639902710914,fresh Modal container replicate,0.2498959973454475,16409253.75012218,137.78522188902593,6.123787639512263,,,34393292800.0,,,1024.0,1024.0,4.0,float16,32.0,128.0,4096.0,128.0,,857.5518884899793,0.341508501151111,143790080.0,159383552.0,0.2475288014858961,0.2578056007623672,1.6206573192483793,1.0316515810614835,6.10097649769159e-05,windowed,1.0,0.1484375,False
e96f6de9e9fa16bbed6d,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.8001919984817505, 2.315775990486145]",1.8001919984817505,2.315775990486145,2.057983994483948,4000.0,1.7976319789886477,2.3185920119285583,fresh Modal container replicate,2.057983994483948,4044050.4282670654,50.90249509300099,16.314902273397752,,,103112769536.0,,,2048.0,1024.0,4.0,bfloat16,32.0,128.0,4096.0,64.0,,1433.1347519982955,2.214309002738446,279070720.0,360710144.0,2.0447744190692902,2.0740095913410186,0.5416033421184854,1.0077870366825126,0.00025121874932665383,windowed,0.5,0.3359375,False
e9fd23c671a01ef8207f,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.13510400056839, 1.1386879682540894]",1.13510400056839,1.1386879682540894,1.1368959844112396,4000.0,1.121280014514923,1.1678783521056175,fresh Modal container replicate,1.1368959844112396,1801400.5821168246,19.844574681510707,6.360440603048303,,,22561161216.0,,,1024.0,256.0,2.0,bfloat16,32.0,128.0,4096.0,128.0,,5904.895426996518,1.690095494268462,143265792.0,167772160.0,1.0957567721605301,1.191475200653076,3.1325526712426255,1.048007220528711,0.0005551249923883006,windowed,0.25,0.15625,True
ea6dcedf1a79127cc68b,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.4946240037679672, 0.5090720057487488]",0.4946240037679672,0.5090720057487488,0.501848004758358,4000.0,0.492968007735908,0.5110959857702255,fresh Modal container replicate,0.501848004758358,8163525.350612865,273.98933185708773,12.177303638092788,,,137472507904.0,,,4096.0,4096.0,1.0,float16,16.0,256.0,4096.0,128.0,,2383.2708100235322,0.6135685107437894,143280128.0,427819008.0,0.4951200045645237,0.5162887938320637,1.5871573143181472,1.0287752246432842,0.0001225214855367085,windowed,1.0,0.3984375,False
eaf032739d649a9c63e0,attention,A100-40GB,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.2466559410095215, 2.374143958091736]",2.246655941009521,2.374143958091736,2.3103999495506287,4000.0,2.24537593126297,2.380288004875183,fresh Modal container replicate,2.3103999495506287,1774203.765717533,44.69290253993094,14.324648249977866,,,103179878400.0,,,1024.0,8192.0,4.0,bfloat16,64.0,64.0,4096.0,128.0,,3706.3394325014087,2.67815849656472,279056384.0,301989888.0,2.2913279891014104,2.334207999706268,0.7193011547973844,1.010304731074925,0.000564062487683259,windowed,1.0,0.28125,False
eb29624c313c58171d47,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.9354240000247955, 0.7121919989585876]",0.7121919989585876,0.9354240000247956,0.8238079994916916,4000.0,0.705024003982544,0.9569279849529266,fresh Modal container replicate,0.8238079994916916,2532505.273863281,42.50913428394692,13.624722526906062,,,34376515584.0,,,2048.0,2048.0,1.0,float16,32.0,128.0,4096.0,64.0,,4628.52340750102,1.026512001089941,76171264.0,111149056.0,0.8088576063513757,0.870348808169365,2.823559390626948,1.056494727784132,0.00040224999975180253,windowed,1.0,0.103515625,False
eb44bf39b5d0215f5a4f,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.24820800125598907, 0.19788800179958344]",0.1978880017995834,0.248208001255989,0.2230480015277862,4000.0,0.1970880031585693,0.2582769997417927,fresh Modal container replicate,0.2230480015277862,9300216.27609266,156.10792468245597,15.776445142239105,,,34376515584.0,,,2048.0,2048.0,1.0,float16,16.0,256.0,4096.0,64.0,,2582.0106099999975,0.3135064762318507,100943872.0,150994944.0,0.21467839963734148,0.24795039184391496,5.428115642081843,1.1116458795665405,0.00010891015699598936,windowed,1.0,0.140625,False
ec390d74bb381b132433,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.687600016593933, 1.6611040234565735]",1.6611040234565737,1.687600016593933,1.6743520200252533,4000.0,1.6601439714431765,1.689728021621704,fresh Modal container replicate,1.6743520200252533,19571781.30226292,307.8575437660781,13.682557500714584,,,515429629952.0,,,8192.0,1024.0,4.0,bfloat16,64.0,64.0,4096.0,128.0,,920.2127045136876,1.7589044873602688,1099106304.0,2036334592.0,1.668986412882805,1.6805095732212068,0.27307607033167963,1.003677573844872,5.109716857987223e-05,windowed,0.125,1.896484375,False
ef3a1f0a46f18f130027,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.977840006351471, 1.9302079677581787]",1.9302079677581787,1.977840006351471,1.9540239870548248,4000.0,1.9285840392112727,2.009831964969635,fresh Modal container replicate,1.9540239870548248,4192997.206402544,158.33186814289942,16.00119940807473,,,309338308608.0,,,2048.0,1024.0,4.0,bfloat16,32.0,128.0,4096.0,128.0,,7895.9476780175355,4.902768525170131,572528640.0,686817280.0,1.9241167873144152,2.0193471759557724,1.786745348980336,1.0334300854716758,0.00023852831873227842,windowed,0.5,0.6396484375,False
f1880ddfe33d214a4c4d,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[2.1835999488830566, 2.1471840143203735]",2.147184014320373,2.1835999488830566,2.165391981601715,4000.0,2.14658397436142,2.185144007205963,fresh Modal container replicate,2.165391981601715,30267330.16690144,249.94131691359732,25.25935491799872,,,541182656512.0,,,16384.0,512.0,4.0,float16,64.0,64.0,4096.0,64.0,,656.9348194989288,2.2499364968098234,2215645184.0,6480199680.0,2.159193587303162,2.1906295657157897,0.608274753752283,1.011654972553933,3.304125948488945e-05,windowed,0.03125,6.03515625,False
f19316f5a4a7af10f310,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[136.77123260498047, 136.6116943359375]",136.6116943359375,136.77123260498047,136.69146347045898,4000.0,136.18884658813477,136.90556087493897,fresh Modal container replicate,136.69146347045898,479444.8801315863,144.79339707179824,14.632986060818418,,,19792014606336.0,,,16384.0,8192.0,4.0,float16,16.0,256.0,4096.0,128.0,,5582.452592489062,135.88156248624728,4337174528.0,6478102528.0,135.93684883117675,137.07070808410646,0.3220630496643336,1.002774457190075,0.002085746207740158,windowed,0.5,6.033203125,False
f502ab3b61ae8a4e6c4c,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.2526080012321472, 1.1606879830360413]",1.1606879830360413,1.2526080012321472,1.2066479921340942,4000.0,1.158903956413269,1.3032400012016296,fresh Modal container replicate,1.2066479921340942,3399459.511338828,85.63374487442962,8.654244049967623,,,103179878400.0,,,1024.0,4096.0,4.0,bfloat16,16.0,256.0,4096.0,128.0,,5551.328727509826,1.6564279794692993,302518272.0,327155712.0,1.152881607413292,1.6674471706151959,16.272167219973227,1.3818836823041705,0.00029459179495461285,windowed,1.0,0.3046875,False
f5065c3edc41ec9b29dd,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.502240002155304, 0.5041120052337646]",0.502240002155304,0.5041120052337646,0.5031760036945343,4000.0,0.5008238043636084,0.5054959952831268,fresh Modal container replicate,0.5031760036945343,8140320.967907472,273.21053188519454,12.142690306008646,,,137472507904.0,,,4096.0,4096.0,1.0,float16,16.0,256.0,4096.0,256.0,,1055.9113229974173,0.5908230159548111,143267840.0,425721856.0,0.4994472093880177,0.5080880060791969,0.6733492441299389,1.009761996495454,0.0001228457040269859,windowed,1.0,0.396484375,False
f64c533388e440ae4565,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.29873600602149963, 0.2951359897851944]",0.2951359897851944,0.2987360060214996,0.296935997903347,4000.0,0.2941517988219857,0.3018246034160256,fresh Modal container replicate,0.296935997903347,13794725.296458572,173.63431766432643,7.717080785081175,,,51556384768.0,,,2048.0,1024.0,2.0,bfloat16,32.0,128.0,4096.0,64.0,,663.1102569954237,0.39048551116138697,143804416.0,190840832.0,0.29379680156707766,0.3027608007192611,1.2581235645942304,1.0196163579257576,7.249414011312183e-05,windowed,0.5,0.177734375,False
f685d29f50e50c318021,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.21611199527978897, 0.25072000175714493]",0.2161119952797889,0.2507200017571449,0.2334159985184669,4000.0,0.2144960016012191,0.2538737997412681,fresh Modal container replicate,0.2334159985184669,17645042.647966024,148.16189410644114,14.973410217932402,,,34393292800.0,,,1024.0,4096.0,4.0,float16,16.0,256.0,4096.0,256.0,,1398.1718835014262,0.3367195031600545,168300544.0,192937984.0,0.2293047972023487,0.2501480005681514,3.4060094024507284,1.0716831843399146,5.698632776329758e-05,windowed,1.0,0.1796875,False
f71deaa018b891a4e5ef,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.23892799764871597, 0.2443840056657791]",0.2389279976487159,0.2443840056657791,0.2416560016572475,4000.0,0.2378237967379391,0.2462799996137619,fresh Modal container replicate,0.2416560016572475,33903747.63749217,70.5501728438669,7.129881035256888,,,17046700032.0,,,8192.0,128.0,1.0,float16,16.0,256.0,4096.0,128.0,,1387.6569674939674,0.30527998751495034,303106048.0,1444937728.0,0.23870959803462025,0.24945519678294653,1.640555385156428,1.0322739558389327,2.949902363980072e-05,windowed,0.015625,1.345703125,False
f74ae936bf077d537d07,attention,A100-40GB,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[9.266175746917725, 10.83238410949707]",9.266175746917725,10.83238410949707,10.049279928207396,4000.0,9.257975816726685,10.864384174346924,fresh Modal container replicate,10.049279928207396,1640326.4911962044,110.09388496789916,35.28650159227537,,,1099645845504.0,,,8192.0,8192.0,2.0,bfloat16,64.0,64.0,4096.0,64.0,,1354.7664569996414,10.233214510662947,554043392.0,1633681408.0,10.001868891716004,10.185830450057983,0.7551960999240216,1.0135880901742325,0.0006133593706181272,windowed,1.0,1.521484375,False
f77e2ca7f6985a704f1b,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[25.19764804840088, 25.232111930847168]",25.19764804840088,25.232111930847168,25.214879989624023,4000.0,25.18959951400757,25.252044117450712,fresh Modal container replicate,25.214879989624023,2599101.4287973074,348.86678045363306,15.50519024238369,,,8796629893120.0,,,16384.0,,4.0,float16,64.0,64.0,4096.0,,,0.0,28.662725977483205,2172781568.0,2187329536.0,25.19178514480591,25.27162218093872,0.11773298253796816,1.0022503454840177,0.00038474853499792516,global,1.0,2.037109375,False
f7af94c90c28350597a2,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.3921759724617004, 1.6041760444641113]",1.3921759724617004,1.604176044464111,1.498176008462906,4000.0,1.3897839486598969,1.6136960089206696,fresh Modal container replicate,1.498176008462906,2747746.2599036684,138.36612615887134,6.149605607060948,,,206259093504.0,,,2048.0,4096.0,2.0,bfloat16,16.0,256.0,4096.0,256.0,,3526.502905006055,2.0057465007994324,277483520.0,291504128.0,1.4037360042333606,1.5267879784107208,2.8918856718862522,1.0190978695334802,0.0003657656270661392,windowed,1.0,0.271484375,False
f7b2124f7d57d60d4316,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.7417760193347931, 0.7259359955787659]",0.7259359955787659,0.7417760193347931,0.7338560074567795,4000.0,0.7233599871397018,0.7570058137178421,fresh Modal container replicate,0.7338560074567795,5582126.592296479,32.941870644638314,3.3291430666638018,,,24171773952.0,,,1024.0,128.0,4.0,bfloat16,64.0,64.0,4096.0,256.0,,1961.8854244945394,1.1948070095968433,304091136.0,346030080.0,0.7162768095731735,0.7999920204281806,4.557920271670374,1.0901212394521362,0.0001791640643205028,windowed,0.125,0.322265625,False
f7d01b9cef2e48763bc7,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.5338720083236694, 0.5478399991989136]",0.5338720083236694,0.5478399991989136,0.5408560037612915,4000.0,0.5232000052928925,0.5530160218477249,fresh Modal container replicate,0.5408560037612915,3787221.6079489226,41.72076037971405,1.8542560168761804,,,22561161216.0,,,1024.0,256.0,2.0,bfloat16,16.0,256.0,4096.0,256.0,,4540.91438249452,1.1747489988920279,143003648.0,159383552.0,0.5174111947417259,0.5623088002204895,3.092086322442233,1.0396645249567502,0.0002640898455865681,windowed,0.25,0.1484375,True
f8dc5d312d1a9838347b,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.5310400128364563, 1.4939039945602417]",1.4939039945602417,1.5310400128364563,1.512472003698349,4000.0,1.4933359920978546,1.5327360033988953,fresh Modal container replicate,1.512472003698349,5417115.042114699,363.5808136400546,36.74389223244614,,,549822922752.0,,,8192.0,8192.0,1.0,float16,16.0,256.0,4096.0,256.0,,1505.8035470137838,1.5746244753245264,303056896.0,1444937728.0,1.508405551314354,1.5204807907342912,0.28909946753982835,1.005295163822113,0.00018462793013895862,windowed,1.0,1.345703125,False
fb4ab5339bd26dcd03f2,attention,B200,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.4591839909553528, 0.4591359943151474]",0.4591359943151474,0.4591839909553528,0.4591599926352501,4000.0,0.4564960077404976,0.464128602668643,fresh Modal container replicate,0.4591599926352501,17841275.707323484,261.9476081578026,11.64211591812456,,,120275861504.0,,,4096.0,1024.0,2.0,bfloat16,64.0,64.0,4096.0,128.0,,1213.0630250030663,0.5309979896992445,281167872.0,526385152.0,0.4541231974959373,0.48092959523200984,2.5044465924850283,1.04741180186849,5.604980378848268e-05,windowed,0.25,0.490234375,False
fbeb18386843ade09e30,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.3389599919319153, 1.308239996433258]",1.308239996433258,1.3389599919319153,1.323599994182587,4000.0,1.3072159886360168,1.380976191908121,fresh Modal container replicate,1.323599994182587,12380029.307921546,311.6043472780407,31.491091185249186,,,412383969280.0,,,4096.0,2048.0,4.0,bfloat16,64.0,64.0,4096.0,64.0,,3552.353390507051,3.6175370041746646,578881536.0,744488960.0,1.3138551682233812,1.4567072063684465,4.188038360905264,1.1005645306519227,8.078613245743328e-05,windowed,0.5,0.693359375,False
fd0aecbbabf9b2bb9f62,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.0947840213775635, 1.0950720310211182]",1.0947840213775637,1.0950720310211182,1.0949280261993408,4000.0,1.087576001882553,1.1013122402131557,fresh Modal container replicate,1.0949280261993408,7481770.44123772,91.2119992198714,9.217988804433691,,,99870572544.0,,,4096.0,256.0,2.0,float16,64.0,64.0,4096.0,128.0,,2261.7686325102113,1.6927985052461736,574638080.0,606076928.0,1.0824463814496994,1.1090040266513825,0.927675593642634,1.0128556399281345,0.00013365820632316172,windowed,0.0625,0.564453125,True
fd35c232aa1efb9db6d2,attention,H100,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[7.68339204788208, 1.653648018836975]",1.653648018836975,7.68339204788208,4.668520033359528,4000.0,1.6489120125770569,7.823216080665588,fresh Modal container replicate,4.668520033359528,6020091.571893635,37.58155341476154,3.7980347058879778,,,102280200192.0,,,8192.0,128.0,2.0,float16,32.0,128.0,4096.0,128.0,,13126.55972149514,8.098428515950218,1111558144.0,1646264320.0,3.175984892249108,5.517834565043449,13.947447013327324,1.1819237200686796,0.000284943849692354,windowed,0.015625,1.533203125,False
fd77f929bfc9ccfcc0c3,attention,B200,1,baseline,,,,training,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[0.8171519935131073, 0.8214879930019379]",0.8171519935131073,0.8214879930019379,0.8193199932575226,4000.0,0.8162719905376434,0.8235999941825867,fresh Modal container replicate,0.8193199932575226,4999302.730788974,125.93443550966656,5.597086022651847,,,103179878400.0,,,1024.0,4096.0,4.0,float16,16.0,256.0,4096.0,128.0,,2480.3505609888816,1.3700000126846135,277483520.0,293601280.0,0.8143216088414192,0.8303463846445084,0.7580415696248176,1.0134579791506688,0.00020002929522888735,windowed,1.0,0.2734375,False
ff28ff683c69a54aa3ed,attention,H100,1,baseline,,,,forward,,,,,,,,,,,2,2,"[""succeeded""]",2.0,"[1.5885599851608276, 1.914799988269806]",1.5885599851608276,1.914799988269806,1.7516799867153168,4000.0,1.5864788219332695,1.922736018896103,fresh Modal container replicate,1.7516799867153168,9435125.310060136,316.6675631744318,32.00278556588497,,,549890031616.0,,,4096.0,4096.0,4.0,float16,16.0,256.0,4096.0,256.0,,1333.5874554983889,1.8099225021188659,572528640.0,742391808.0,1.7418656140565874,1.8833247542381284,4.601014104590328,1.0751534347147889,0.00010691406168916728,windowed,1.0,0.69140625,False
